Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,FINGER,CLASS
4.206683999999768,2968,3269,HELD,10,10,0,11
4.214845999999852,2972,3268,UP,10,10,0,11
4.298291000000063,2929,3578,DOWN,10,10,0,11
4.323427999999694,2931,3575,HELD,10,10,0,11
4.331526999999824,2930,3574,HELD,10,10,0,11
4.356867999999849,2925,3575,HELD,9,9,0,11
4.365101999999752,2930,3574,UP,10,10,0,11
4.664588999999978,2986,3235,DOWN,9,9,0,11
4.682068999999956,2930,3232,HELD,10,10,0,11
4.69059100000004,2986,3229,HELD,11,11,0,11
4.698887000000013,2930,3225,HELD,10,10,0,11
4.707458999999744,2986,3219,HELD,10,10,0,11
4.715467999999873,2930,3212,HELD,10,10,0,11
4.724178999999822,2980,3173,HELD,10,10,0,11
4.732142999999724,2973,3126,HELD,10,10,0,11
4.740714000000025,2964,3054,HELD,10,10,0,11
4.749076999999943,2952,2950,HELD,10,10,0,11
4.7574540000000525,2937,2823,HELD,10,10,0,11
4.765606999999818,2918,2690,HELD,10,10,0,11
4.774304000000029,2904,2561,HELD,10,10,0,11
4.782230999999683,2894,2442,HELD,10,10,0,11
4.7908769999999095,2887,2336,HELD,12,12,0,11
4.799135999999635,2882,2243,HELD,11,11,0,11
4.807962999999745,2878,2159,HELD,12,12,0,11
4.815630999999939,2871,2083,HELD,12,12,0,11
4.824330999999802,2862,2015,HELD,12,12,0,11
4.832296999999926,2850,1954,HELD,12,12,0,11
4.840864999999667,2819,1891,HELD,14,14,0,11
4.849174999999832,2789,1828,HELD,12,12,0,11
4.8575519999999415,2748,1772,HELD,15,15,0,11
4.865784000000076,2702,1723,HELD,12,12,0,11
4.874373999999989,2664,1678,HELD,13,13,0,11
4.882376999999906,2624,1646,HELD,12,12,0,11
4.891081999999642,2581,1615,HELD,16,16,0,11
4.8992199999997865,2503,1557,HELD,14,14,0,11
4.908101999999872,2581,1615,UP,16,16,0,11
6.1003240000000005,2031,2881,DOWN,11,11,0,11
6.117804999999862,2032,2877,HELD,16,16,0,11
6.126236000000063,2033,2875,HELD,11,11,0,11
6.134364999999889,2034,2872,HELD,16,16,0,11
6.142927999999756,2035,2870,HELD,11,11,0,11
6.151065999999901,2034,2868,HELD,16,16,0,11
6.159576999999899,2036,2867,HELD,11,11,0,11
6.16787499999964,2038,2866,HELD,12,12,0,11
6.176646999999775,2039,2865,HELD,11,11,0,11
6.193119000000024,2041,2863,HELD,11,11,0,11
6.201111999999739,2042,2865,HELD,11,11,0,11
6.22651599999972,2045,2861,HELD,11,11,0,11
6.251223999999638,2046,2859,HELD,11,11,0,11
6.28456499999993,2047,2857,HELD,12,12,0,11
6.309823000000051,2046,2856,HELD,11,11,0,11
6.33480099999997,2046,2854,HELD,11,11,0,11
6.376716999999644,2045,2852,HELD,11,11,0,11
6.409972999999809,2044,2850,HELD,11,11,0,11
6.418333999999959,2043,2852,HELD,11,11,0,11
6.443432999999914,2044,2848,HELD,11,11,0,11
6.46848,2043,2846,HELD,11,11,0,11
6.484900999999809,2044,2845,HELD,11,11,0,11
6.50162599999976,2043,2842,HELD,10,10,0,11
6.510287999999946,2042,2840,HELD,11,11,0,11
6.518317000000025,2043,2836,HELD,10,10,0,11
6.526836000000003,2038,2797,HELD,11,11,0,11
6.534985999999663,2034,2747,HELD,11,11,0,11
6.543815999999879,2027,2668,HELD,10,10,0,11
6.551685999999791,2008,2560,HELD,11,11,0,11
6.560387999999875,1977,2439,HELD,10,10,0,11
6.568371999999727,1941,2315,HELD,11,11,0,11
6.576931999999943,1895,2196,HELD,12,12,0,11
6.585012000000006,1853,2089,HELD,11,11,0,11
6.593640999999934,1818,1993,HELD,12,12,0,11
6.6017870000000585,1781,1916,HELD,13,13,0,11
6.610306999999921,1751,1849,HELD,12,12,0,11
6.618606,1719,1802,HELD,14,14,0,11
6.62712399999964,1697,1770,HELD,12,12,0,11
6.635113999999703,1680,1747,HELD,15,15,0,11
6.643827999999758,1672,1732,HELD,12,12,0,11
6.651990999999725,1667,1719,HELD,13,13,0,11
6.660621999999876,1672,1732,UP,12,12,0,11
6.927705999999944,3556,3888,DOWN,8,8,0,11
6.944189999999708,3561,1732,HELD,10,10,0,11
6.952340999999706,3565,3888,HELD,11,11,0,11
6.960996999999679,3570,3889,HELD,10,10,0,11
6.969017999999778,3574,3888,HELD,11,11,0,11
6.977554000000055,3578,3889,HELD,10,10,0,11
6.985685999999987,3581,3888,HELD,10,10,0,11
6.99434599999995,3587,3889,HELD,10,10,0,11
7.002418999999918,3581,3888,UP,10,10,0,11
7.412624000000051,3703,3959,DOWN,9,9,0,11
7.428297999999813,3704,3957,HELD,10,10,0,11
7.445130999999947,3703,3955,HELD,9,9,0,11
7.461837999999716,3704,3957,HELD,8,8,0,11
7.469818999999916,3705,3958,HELD,7,7,0,11
7.478376000000026,3704,3957,UP,8,8,0,11
8.069912999999815,3526,3952,DOWN,7,7,0,11
8.079551999999694,3529,3951,HELD,10,10,0,11
8.087718999999652,3533,3949,HELD,7,7,0,11
8.096099999999751,3536,3948,HELD,10,10,0,11
8.104195999999774,3539,3946,HELD,11,11,0,11
8.120920999999726,3543,3944,HELD,10,10,0,11
8.137972999999874,3547,3943,HELD,10,10,0,11
8.154457999999977,3552,3946,HELD,8,8,0,11
8.163154999999733,3547,3943,UP,10,10,0,11
8.44805099999985,3727,3966,DOWN,8,8,0,11
8.471461999999974,3724,3964,HELD,10,10,0,11
8.521567999999661,3720,3965,HELD,8,8,0,11
8.530256000000008,3724,3966,HELD,10,10,0,11
8.538256999999703,3720,3967,HELD,7,7,0,11
8.546836999999869,3724,3969,HELD,10,10,0,11
8.554947000000084,3720,3967,UP,7,7,0,11
9.1481389999999,2141,2414,DOWN,12,12,0,11
9.172575000000052,2143,2411,HELD,7,7,0,11
9.189316999999846,2144,2410,HELD,12,12,0,11
9.256085999999868,2141,2409,HELD,7,7,0,11
9.27269699999988,2138,2408,HELD,13,13,0,11
9.28945900000008,2134,2409,HELD,12,12,0,11
9.306197999999767,2131,2408,HELD,13,13,0,11
9.339520999999875,2130,2409,HELD,12,12,0,11
9.823769000000084,2129,2408,HELD,13,13,0,11
9.84030699999994,2130,2406,HELD,11,11,0,11
9.85700399999996,2129,2404,HELD,12,12,0,11
9.873673999999935,2131,2402,HELD,11,11,0,11
9.882207999999991,2130,2390,HELD,12,12,0,11
9.890308999999888,2131,2381,HELD,11,11,0,11
9.89887299999964,2131,2375,HELD,12,12,0,11
9.907177000000049,2135,2371,HELD,11,11,0,11
9.91590499999984,2134,2368,HELD,12,12,0,11
9.923706999999922,2135,2366,HELD,11,11,0,11
9.932430999999724,2135,2364,HELD,12,12,0,11
9.948984999999992,2136,2363,HELD,11,11,0,11
9.957163000000037,2135,2362,HELD,12,12,0,11
10.03254799999968,2130,2363,HELD,11,11,0,11
10.049093000000084,2131,2362,HELD,12,12,0,11
10.124034999999822,2134,2361,HELD,11,11,0,11
10.20751599999994,2133,2362,HELD,12,12,0,11
10.333039999999984,2131,2361,HELD,11,11,0,11
10.42444499999965,2130,2363,HELD,12,12,0,11
10.667206000000078,2128,2364,HELD,11,11,0,11
10.691555999999764,2129,2363,HELD,12,12,0,11
10.808530999999675,2128,2364,HELD,11,11,0,11
11.067673999999895,2133,2363,HELD,12,12,0,11
11.084034999999858,2137,2364,HELD,11,11,0,11
11.092111999999815,2139,2363,HELD,12,12,0,11
11.234263999999712,2138,2364,HELD,11,11,0,11
11.250919999999953,2136,2365,HELD,12,12,0,11
11.27599599999985,2138,2367,HELD,11,11,0,11
11.309300999999778,2136,2369,HELD,13,13,0,11
11.384506999999758,2140,2367,HELD,12,12,0,11
11.401316999999835,2144,2369,HELD,13,13,0,11
11.417848000000047,2148,2367,HELD,13,13,0,11
